College_Name,State,Stream,Degree,Fee,cluster
Maharshi Dayanand University ,12,1,0,-0.40159933555527255,24
Chandigarh University ,12,1,0,-0.2082782254097647,24
Apeejay Stya University ,12,1,0,0.6497174473652778,24
Kurukshetra University ,12,1,0,-0.2902760742414369,24
"Arya Post Graduate College, Panipat ",12,1,0,-0.3454382634554709,24
Guru Jambheshwar University of Science and Technology ,12,1,0,-0.34767456842360744,24
"SRM University Delhi NCR, Sonepat ",12,1,0,-0.10205373942328029,24
"Ashoka University, Sonepat ",12,1,0,1.4242244013298906,24
"Gurugram University, Gurgaon ",12,1,0,-0.35736522328553233,24
"PDM University, Bahadurgarh, Bahadurgarh ",12,1,0,-0.19076050315936202,24
"Amity University, Gurgaon ",12,1,0,-0.18591517572839958,24
O. P. Jindal Global University ,12,1,0,1.2453200038789694,24
"IILM University, Gurgaon ",12,1,0,0.7980590102516666,24
"Starex University, Gurgaon ",12,1,0,-0.2641858496131776,24
"St Xavier's College, Ahmedabad ",11,1,0,-0.26168864239875844,145
"LD Arts College, Ahmedabad ",11,1,0,-0.42369030146551445,145
Gujarat Vidyapith ,11,1,0,-0.3997245665569848,145
Indian Institute of Technology ,11,1,0,-0.2511407372990479,145
Maharaja Sayajirao University of Baroda ,11,1,0,-0.4007495396673807,145
Dr Babasaheb Ambedkar Open University ,11,1,0,-0.3350021736041672,145
"Ahmedabad University, Ahmedabad ",11,1,0,0.49988501450013134,145
Sardar Patel University ,11,1,0,-0.3920279502916483,145
"Arvindbhai Patel Institute of Environmental Design, Vallabh ",11,1,0,-0.033101002905737774,145
Pandit Deendayal Petroleum University [PDPU] / (Energy ,11,1,0,-0.11137167679051577,145
Children's University ,11,1,0,-0.37600109802000325,145
"Auro University, Surat ",11,1,0,0.019079446350780887,145
Ganpat University ,11,1,0,-0.3200934738165904,145
Mehr Chand Mahajan Dayanand Anglo Vedic College ,26,1,0,-0.35714159278871865,44
DAV College ,26,1,0,-0.3564334295488088,44
"Post Graduate Government College for Girls, Chandigarh ",26,1,0,-0.3499108733917439,44
"Post Graduate Government College, Chandigarh ",26,1,0,-0.36332870320056304,44
Panjab University ,26,1,0,-0.40171860515357316,44
Chandigarh University ,26,1,0,-0.2082782254097647,44
I.K. Gujral Punjab Technical University ,26,1,0,-0.2492771498256008,44
"Khalsa College, Amritsar ",26,1,0,-0.2610922944072554,44
"BBK DAV College for Women, Amritsar ",26,1,0,-0.3508053953789986,44
"Doaba College, Jalandhar ",26,1,0,-0.32918778068701227,44
"DAV College, Jalandhar ",26,1,0,-0.35270625460191457,44
"RIMT University, Gobindgarh ",26,1,0,-0.11509885173740995,44
"DAV College, Amritsar ",26,1,0,-0.3076148920943887,44
"Shanti Devi Arya Mahila College, Gurdaspur ",26,1,0,-0.37152848808373024,44
Chitkara University ,26,1,0,0.06753272066040536,44
"Guru Kashi University, Bathinda ",26,1,0,-0.34469282846609206,44
"DAV University, Jalandhar ",26,1,0,-0.2641858496131776,44
"Presidency University, Kolkata ",34,1,0,-0.423634393841311,11
St. Xavier's College ,34,1,0,-0.4013458876588838,11
"Bethune College, Kolkata ",34,1,0,-0.4040816340699041,11
"Loreto College, Kolkata ",34,1,0,-0.3666831606527678,11
Maulana Azad College ,34,1,0,-0.4163104950706639,11
"Shri Shikshayatan College, Kolkata ",34,1,0,-0.26709304607175505,11
"Ramakrishna Mission Vidyamandira, Howrah ",34,1,0,-0.409545672542051,11
Acharya Prafulla Chandra College ,34,1,0,-0.36370142069525246,11
Indian Institute of Technology ,34,1,0,-0.2828217243476485,11
"University of Calcutta, Kolkata ",34,1,0,-0.13373472647188092,11
National Institute of Technology ,34,1,0,-0.28617618179985327,11
Kalinga Institute of Industrial Technology ,24,1,0,0.08616859539487631,55
"Rama Devi Women's University, Bhubaneswar ",24,1,0,-0.4169888409109987,55
"Dhenkanal Autonomous College, Dhenkanal ",24,1,0,-0.30512513922986334,55
National Institute of Technology ,24,1,0,-0.06850916490123259,55
Xavier University ,24,1,0,0.4626132650311895,55
Regional Institute of Education ,24,1,0,-0.41487553271610966,55
Sri Sri University ,24,1,0,-0.05919122753399711,55
Birla Global University ,24,1,0,0.015352271403886696,55
Centurion University of Technology and Management ,24,1,0,-0.2082782254097647,55
"Udayanath College of Science and Technology, Cuttack ",24,1,0,-0.35922881075897944,55
GIET University ,24,1,0,-0.35736522328553233,55
"ASBM University, Bhubaneswar ",24,1,0,-0.35736522328553233,55
IMS Unison University ,33,1,0,-0.07708166727908922,110
University of Petroleum and Energy Studies ,33,1,0,1.3049548030292764,110
"Institute of Media Management , Technology & ",33,1,0,-0.1710064759408228,110
"Doon University, Dehradun ",33,1,0,-0.29717134789319116,110
Doon Post Graduate College of Agriculture Science ,33,1,0,-0.2641858496131776,110
DIT University ,33,1,0,0.2389827682175381,110
"Patanjali University, Haridwar ",33,1,0,-0.2981031416299147,110
"MotherHood University, Roorkee ",33,1,0,-0.040555352799526156,110
"Uttaranchal University, Dehradun ",33,1,0,-0.11435341674803112,110
Graphic Era Hill University ,33,1,0,0.10853164507624145,110
Shri Guru Ram Rai University ,33,1,0,-0.37600109802000325,110
Himgiri Zee University ,33,1,0,-0.2828217243476485,110
Institute of Technology and Management ,33,1,0,-0.2824490068529591,110
BFIT Group of Institutions ,33,1,0,-0.30145759908211944,110
Uttaranchal College of Science & Technology ,33,1,0,-0.30145759908211944,110
"Sai group of institutions, Dehradun ",33,1,0,-0.17995169581336887,110
"Omkarananda Institute of Management & Technology- [OIMT], ",33,1,0,-0.3118936889334232,110
Institute of Hotel Management Catering Technology and ,29,4,0,-0.3138206383809675,90
"SRM Institute of Hotel Management, Chennai ",29,4,0,-0.2175961627770002,90
"Vels Institute of Science, Technology & Advanced ",29,4,0,-0.33761119606699314,90
"Dr. M.G.R. Educational and Research Institute, Chennai ",29,4,0,-0.3200934738165904,90
All India Institute of Technology and Management ,29,4,0,-0.33872934855106135,90
Institute of Hotel Management Catering Technology and ,19,4,0,-0.2082782254097647,89
"DY Patil University, Navi Mumbai ",19,4,0,0.49988501450013134,89
Suryadatta College of Hospitality Management and Travel ,19,4,0,-0.021919478065055207,89
Chhatrapati Shivaji Maharaj University ,19,4,0,-0.0923630845613554,89
"Institute of Hotel Management, Catering & Nutrition ",32,4,0,0.020234870584318086,52
Heritage Institute of Hotel and Tourism ,32,4,0,-0.2455499748787066,52
"Amity University, Noida ",32,4,0,0.07498707055419374,52
Institute of Hotel Management Catering Technology and ,32,4,0,-0.3200934738165904,52
"SAMS Institute of Hotel Management, Varanasi ",32,4,0,-0.3200934738165904,52
J.S. University ,32,4,0,-0.3741375105465562,52
AIHM institute of tourism and hotel management ,32,4,0,-0.3200934738165904,52
"Integral University, Lucknow ",32,4,0,-0.13373472647188092,52
"IFTM University, Moradabad ",32,4,0,-0.07782710226846806,52
Babu Banarasi Das University ,32,4,0,-0.2828217243476485,52
IIMT University ,32,4,0,-0.1411890763656693,52
Sunder Deep Group of Institutions ,32,4,0,-0.2082782254097647,52
"Institute of Hotel Management, Catering and Nutrition ",9,4,0,0.7346970361544654,114
State Institute of Hotel Management ,9,4,0,-0.02732388173805178,114
"UEI Global Rohini, New Delhi ",9,4,0,0.15325774443897172,114
"Jamia Millia Islamia University-[JMI], New Delhi ",9,4,0,-0.2641858496131776,114
Maharshi Dayanand University ,9,4,0,-0.22762226338414557,114
"Amity University, Noida ",9,4,0,0.07498707055419374,114
Institute of Hotel Management Catering Technology and ,9,4,0,-0.3200934738165904,114
"SRM University Delhi NCR, Sonepat ",9,4,0,-0.018192303118161016,114
"Indian Hotel Academy-[IHA], New Delhi ",9,4,0,-0.05919122753399711,114
"Starex University, Gurgaon ",9,4,0,0.0526240208728286,114
IIMT University ,9,4,0,-0.1411890763656693,114
Acharya Nagarjuna University ,1,4,0,-0.41275104299638,146
"Risali Institute of Management, Visakhapatnam ",1,4,0,0.0898957703417705,146
Sun International Institute for Tourism & Management- ,1,4,0,0.2035746062220433,146
Sun International Institute For Tourism And Management ,1,4,0,0.2035746062220433,146
"Acharya Nagarjuna University, Centre For Distance Education ",1,4,0,-0.39327655389885785,146
"Alliance College of Management and Hotel Management, ",1,4,0,-0.05919122753399711,146
"Shangrila Institute of Hotel Management and Aviation, ",1,4,0,-0.22691410014423566,146
Institute of Hotel Management ,16,4,0,0.04796505218921086,26
Welcomgroup Graduate School of Hotel Administration ,16,4,0,0.5371567639690733,26
Garden City University ,16,4,0,0.011625096456992506,26
International Institute of Hotel Management ,16,4,0,0.2688001677926916,26
Manipal Academy of Higher Education ,16,4,0,0.5371567639690733,26
"Srinivas University, Mangalore ",16,4,0,-0.13373472647188092,26
M.S. Ramaiah University of Applied Sciences ,16,4,0,0.1951884625915314,26
Indian School of Business Management and Administration ,30,4,0,-0.3763738155146927,90
Sun International Institute for Tourism and Management ,30,4,0,0.2035746062220433,90
"Risali Institute Of Management, Hyderabad ",30,4,0,0.1271675198107124,90
Leo Academy of Hospitality and Tourism Management ,30,4,0,-0.22691410014423566,90
"Gesto Culinary & Hospitality Academy, Secunderabad ",30,4,0,0.1644392692796543,90
"Greek Wings Institute of Hotel Management, Hyderabad ",30,4,0,-0.3200934738165904,90
"Vainavi Educational Institutions, Hyderabad ",30,4,0,-0.05919122753399711,90
Aims College Of Hotel Management & Catering ,30,4,0,-0.18964235067529375,90
Blooms College of Hotel Management and Catering ,30,4,0,-0.2641858496131776,90
"Westin College of Hotel Management, Hyderabad ",30,4,0,-0.2082782254097647,90
Institute of Hotel Management ,18,4,0,-0.19001506816998318,23
Institute for Excellence in Higher Education ,18,4,0,-0.42892698226590076,23
Jagran Lakecity University ,18,4,0,0.6862437618448409,23
LNCT University ,18,4,0,-0.2641858496131776,23
Shri Krishna University ,18,4,0,-0.2455499748787066,23
"People's University, Bhopal ",18,4,0,-0.31450271139624913,23
"Swami Vivekanand University, Sagar ",18,4,0,-0.3122664064281126,23
"Panache Academy, Indore ",18,4,0,-0.174733650887717,23
Indian School of Business Management and Administration ,18,4,0,-0.3763738155146927,23
Jiwaji University ,18,4,0,-0.29454368955563076,23
State Institute of Hotel Management ,18,4,0,-0.341524729761232,23
"Oriental School of Hotel Management Lakkidi, Wayanad ",17,4,0,-0.12162140789447479,23
Munnar Catering College ,17,4,0,-0.15237060120635187,23
State Institute of Hospitality Management ,17,4,0,-0.2455499748787066,23
Indian School of Business Management and Administration ,17,4,0,-0.3763738155146927,23
Institute of Hotel Management and Catering Technology ,17,4,0,-0.013160616939853858,23
"Institute of Hotel Management, Catering Technology & ",27,4,0,-0.3199443868187147,18
"Institute of Hotel Management, Jodhpur, Jodhpur ",27,4,0,-0.3200934738165904,18
Institute of Hotel Management and Catering ,27,4,0,-0.13373472647188092,18
Madhav University ,27,4,0,-0.2455499748787066,18
"Amity University, Jaipur ",27,4,0,0.007897921510098316,18
"NIMS University, Jaipur ",27,4,0,-0.2455499748787066,18
Mewar University ,27,4,0,-0.23436845003802403,18
"Singhania University, Jhunjhunu ",27,4,0,-0.20082387551597633,18
"OPJS University, Churu ",27,4,0,-0.12628037657809252,18
"Apex University, Jaipur ",27,4,0,-0.37600109802000325,18
Suresh Gyan Vihar University ,27,4,0,-0.09646297700293902,18
"Jagannath University, Jaipur ",27,4,0,-0.09646297700293902,18
"Pacific University, Udaipur ",27,4,0,-0.22691410014423566,18
Jagdishprasad Jhabarmal Tibrewala University ,27,4,0,-0.2082782254097647,18
"Shyam University, Dausa ",27,4,0,-0.3200934738165904,18
"Shridhar University, Pilani ",27,4,0,-0.06180024999682304,18
Sangam University ,27,4,0,-0.3294114111838259,18
University of Technology ,27,4,0,-0.2828217243476485,18
Dr.Ambedkar Institute of Hotel Management Catering and ,12,4,0,-0.3209507240543761,96
Chandigarh Institute of Hotel Management and Catering ,12,4,0,-0.32046619131127985,96
Hotel & Catering Management Institute ,12,4,0,-0.08155427721536225,96
State Institute of Hotel Management ,12,4,0,-0.02732388173805178,96
Maharshi Dayanand University ,12,4,0,-0.22762226338414557,96
Kurukshetra University ,12,4,0,-0.20007844052659748,96
"SRM University Delhi NCR, Sonepat ",12,4,0,-0.018192303118161016,96
MM Institute of Hotel Management and Catering ,12,4,0,-0.2697766120335188,96
"Starex University, Gurgaon ",12,4,0,0.0526240208728286,96
"NIILM University, Kaithal ",12,4,0,-0.1710064759408228,96
"Vedatya Institute, Gurgaon ",12,4,0,-0.23809562498491824,96
"SGT University, Gurgaon ",12,4,0,0.1737572066468898,96
"IITT Institutions, Chandigarh ",12,4,0,-0.2455499748787066,96
Indian School of Business Management and Administration ,11,4,0,-0.3763738155146927,135
"Auro University, Surat ",11,4,0,0.6862437618448409,135
Asia Pacific Institute of Management ,11,4,0,0.0526240208728286,135
"Panache Academy, Ahmedabad ",11,4,0,-0.174733650887717,135
Cambay Institute of Hospitality Management ,11,4,0,-0.021919478065055207,135
Vivekanand Institute of Management ,11,4,0,-0.13373472647188092,135
Aptech Aviation and Hospitality Academy ,11,4,0,-0.268397557303168,135
Parul Institute of Hotel Management & Catering ,11,4,0,-0.2753673744538601,135
"Panache Academy, Vadodara ",11,4,0,-0.174733650887717,135
Bhagwan Mahavir University ,11,4,0,-0.2455499748787066,135
Dr.Ambedkar Institute of Hotel Management Catering and ,26,4,0,-0.3209507240543761,94
Institute of Hotel Management ,26,4,0,-0.2558295233822408,94
Chandigarh Institute of Hotel Management and Catering ,26,4,0,-0.32046619131127985,94
Hotel & Catering Management Institute ,26,4,0,-0.08155427721536225,94
Chandigarh College of Hotel Management and Catering ,26,4,0,-0.26422312136264653,94
Institute of Hotel Management Catering Technology and ,26,4,0,-0.3182298863431433,94
"RIMT University, Gobindgarh ",26,4,0,-0.055464052587102915,94
Chandigarh Group of Colleges ,26,4,0,-0.26422312136264653,94
"Rayat Bahra University, Mohali ",26,4,0,-0.021919478065055207,94
"GNA University, Phagwara ",26,4,0,-0.11509885173740995,94
CT University ,26,4,0,0.13350371722043253,94
Amritsar Group of Colleges ,26,4,0,0.037715321085251836,94
"CT Group of Institutions, Jalandhar ",26,4,0,-0.2455499748787066,94
"Rayat Bahra Hoshiarpur Campus, Hoshiarpur ",26,4,0,-0.2455499748787066,94
Institute of Hotel Management Catering Technology & ,34,4,0,-0.18591517572839958,78
Guru Nanak Institute of Hotel Management ,34,4,0,0.10853164507624145,78
"NIPS School of Hotel Management, Kolkata ",34,4,0,1.1707765049410856,78
Seacom Skills University ,34,4,0,-0.1710064759408228,78
National Institute of Management ,34,4,0,-0.15237060120635187,78
International School of Hospitality Management ,34,4,0,0.03398814613835765,78
"JIS University, Kolkata ",34,4,0,0.10853164507624145,78
International Institute of Management Sciences ,34,4,0,-0.1710064759408228,78
Institute of Hotel Management Catering Technology & ,24,4,0,-0.3076074377444949,100
"C. V. Raman Global University, Bhubaneswar ",24,4,0,-0.18964235067529375,100
"National Institute of Hotel Management & Tourism, ",24,4,0,-0.18591517572839958,100
"DRIEMS Group of Institutions, Cuttack ",24,4,0,-0.2082782254097647,100
Aptech Aviation and Hospitality Academy ,24,4,0,-0.15237060120635187,100
Gopabandhu School of Hotel Management ,24,4,0,-0.29773042413522527,100
Ranijta Institute of Hotel Management and Catering ,24,4,0,-0.18964235067529375,100
State Institute of Hotel Management ,24,4,0,-0.2828217243476485,100
DRIEMS School of Hotel Management ,24,4,0,-0.2082782254097647,100
Trytoon Academy ,24,4,0,-0.021919478065055207,100
"BIITM School of Hotel Management, Bhubaneswar ",24,4,0,-0.2082782254097647,100
"IMB School of Hospitality, Bhubaneswar ",24,4,0,-0.2082782254097647,100
Swosti Institute of Management and Social Studies ,24,4,0,-0.23064127509112986,100
Institute of Hotel Management Catering Technology & ,33,4,0,0.02691024091420558,22
"Amrapali Institute of Hotel Management, Haldwani ",33,4,0,-0.22691410014423566,22
IMS Unison University ,33,4,0,0.12362670361116292,22
"Institute of Media Management , Technology & ",33,4,0,-0.2455499748787066,22
"Amazon Institute of Hotel Tourism and Management, ",33,4,0,0.1271675198107124,22
"Uttaranchal University, Dehradun ",33,4,0,-0.17026104095144398,22
Graphic Era University ,33,4,0,-0.11509885173740995,22
Himgiri Zee University ,33,4,0,0.0898957703417705,22
Institute of Technology and Management ,33,4,0,-0.19896028804252924,22
BFIT Group of Institutions ,33,4,0,-0.3200934738165904,22
"Maya Group of Colleges, Dehradun ",33,4,0,-0.13075298651436557,22
Amrapali Group of Institutes ,33,4,0,-0.22691410014423566,22
GRD Institute of Management and Technology ,33,4,0,-0.3200934738165904,22
Imperial Institute of Management and Technology ,33,4,0,-0.27324288473413044,22
Maya Institute of Technology & Management ,33,4,0,-0.13075298651436557,22
Amrapali Institute of Applied Sciences ,33,4,0,-0.3722739230731091,22
Tamil Nadu Agricultural University ,29,0,0,-0.35326533084394873,84
Anbil Dharmalingam Agricultural College and Research Institute ,29,0,0,-0.1679315566096351,84
Tamil Nadu Veterinary and Animal Sciences University ,29,0,0,-0.30770061711816726,84
Horticultural College and Research Institute ,29,0,0,-0.20593010519322139,84
Agricultural College and Research Institute ,29,0,0,-0.13218422169397293,84
Annamalai University ,29,0,0,-0.3028366538124703,84
Karunya Institute of Technology and Sciences ,29,0,0,0.36384312893849347,84
"Yashwantrao Chavan Maharashtra Open University- [YCMOU], Nashik ",19,0,0,-0.409545672542051,132
Dr Balasaheb Sawant Konkan Krishi Vidyapeeth ,19,0,0,-0.3607196807377371,132
Vasantrao Naik Marathwada Krishi Vidyapeeth ,19,0,0,-0.2593405221822151,132
Dr. Panjabrao Deshmukh Krishi Vidyapeeth ,19,0,0,-0.3607196807377371,132
Indian Veterinary Research Institute ,32,0,0,-0.3726466405677985,110
Sam Higginbottom University of Agriculture Technology and ,32,0,0,0.004170746563204126,110
Sardar Vallabh Bhai Patel University of Agriculture ,32,0,0,-0.16355212604703442,110
Amity Institute of Organic Agriculture ,32,0,0,-0.05919122753399711,110
Chandra Shekhar Azad University of Agriculture and ,32,0,0,-0.1946740368536009,110
Banaras Hindu University ,32,0,0,-0.4085691527059647,110
Deen Dayal Upadhyaya Gorakhpur University ,32,0,0,-0.4222478847610664,110
Narendra Deva University of Agriculture and Technology ,32,0,0,-0.19336952562218795,110
"Amity University, Noida ",32,0,0,-0.05173687764020873,110
Chaudhary Charan Singh University ,32,0,0,-0.4140369183530585,110
Mangalayatan University ,32,0,0,-0.2455499748787066,110
"Udai Pratap College, Varanasi ",32,0,0,-0.4079728047144616,110
J.S. University ,32,0,0,-0.3927733852810271,110
"Monad University, Hapur ",32,0,0,-0.3238206487634846,110
Sharda University ,32,0,0,-0.04800970269331454,110
Indian Agricultural Research Institute ,9,0,0,-0.32288885502676107,64
Indian Agricultural Statistics Research Institute ,9,0,0,-0.403768551374365,64
National Dairy Research Institute ,9,0,0,-0.3655650081686995,64
"Jamia Millia Islamia University-[JMI], New Delhi ",9,0,0,-0.3802128057099937,64
Sardar Vallabh Bhai Patel University of Agriculture ,9,0,0,-0.16355212604703442,64
Indira Gandhi National Open University ,9,0,0,-0.3845736003978599,64
Amity Institute of Organic Agriculture ,9,0,0,-0.05919122753399711,64
TERI School of Advanced Studies ,9,0,0,-0.18591517572839958,64
Maharshi Dayanand University ,9,0,0,-0.4204141146871944,64
"Amity University, Noida ",9,0,0,-0.05173687764020873,64
Chaudhary Charan Singh University ,9,0,0,-0.4140369183530585,64
"Monad University, Hapur ",9,0,0,-0.3238206487634846,64
Sharda University ,9,0,0,-0.04800970269331454,64
Galgotias University ,9,0,0,-0.2082782254097647,64
"Starex University, Gurgaon ",9,0,0,-0.33872934855106135,64
SunRise University ,9,0,0,-0.3118936889334232,64
"Shobhit University, Meerut ",9,0,0,-0.22244149020796264,64
Modern Vidya Niketan ,9,0,0,-0.040555352799526156,64
IIMT University ,9,0,0,-0.23809562498491824,64
G D Goenka University ,9,0,0,0.04889684592593441,64
Acharya NG Ranga Agricultural University ,1,0,0,-0.32072709355756246,119
Sri Venkateswara Veterinary University ,1,0,0,-0.27464057533921576,119
"Dr. Y.S.R Horticultural University, Tadepalligudem ",1,0,0,-0.17477837698707974,119
S. V. Agricultural College ,1,0,0,-0.39120797180333156,119
"Acharya N. G. Ranga Agricultural University, College ",1,0,0,-0.3282932586997576,119
"Acharya NG Ranga Agricultural University, Agricultural College ",1,0,0,-0.3288896066912607,119
"College of Veterinary Science, Tirupati ",1,0,0,-0.27464057533921576,119
"Karnataka Veterinary Animal and Fisheries Sciences University, ",16,0,0,-0.25752166080813077,63
Indian Institute of Plantation Management ,16,0,0,-0.15237060120635187,63
University of Agricultural Sciences ,16,0,0,-0.3741375105465562,63
University of Horticultural Sciences ,16,0,0,-0.28511393693998843,63
University of Agricultural and Horticultural Sciences ,16,0,0,-0.3518676402388634,63
University of Agricultural Sciences ,16,0,0,-0.331274998657273,63
University of Agricultural Sciences ,16,0,0,-0.32410018688450165,63
Professor Jayashankar Telangana State Agricultural University ,30,0,0,-0.26355222987220556,84
Jawaharlal Nehru Krishi Vishwa Vidyalaya ,18,0,0,-0.2949275885751608,132
"RKDF University, Bhopal ",18,0,0,0.1271675198107124,132
Rajmata Vijayaraje Scindia Krishi Vishwa Vidyalaya ,18,0,0,-0.35440211920275144,132
Rabindranath Tagore University ,18,0,0,-0.22691410014423566,132
Sardar Patel University ,18,0,0,-0.17734267335054293,132
Shri Krishna University ,18,0,0,-0.08155427721536225,132
AKS University ,18,0,0,-0.23064127509112986,132
"ITM University, Gwalior ",18,0,0,-0.11509885173740995,132
"Swami Vivekanand University, Sagar ",18,0,0,-0.21014181288321182,132
Bhabha University ,18,0,0,-0.22691410014423566,132
Sarvepalli Radhakrishnan University ,18,0,0,-0.3685467481262149,132
"Renaissance University, Indore ",18,0,0,-0.2157325753035531,132
P.K. University ,18,0,0,-0.2828217243476485,132
Cochin University of Science and Technology ,17,0,0,-0.40013455580114315,111
Kerala Veterinary and Animal Sciences University ,17,0,0,-0.17976533706602416,111
Kerala Agricultural University ,17,0,0,-0.31748445135376446,111
"KVASU, College of Veterinary and Animal Sciences ",17,0,0,-0.23026855759644044,111
Mahatma Gandhi University ,17,0,0,-0.40171860515357316,111
"Kerala Agricultural University, College of Agriculture Vellayani, ",17,0,0,-0.30704836150246073,111
"Kerala Veterinary and Animal Sciences University, Distance ",17,0,0,-0.23026855759644044,111
"College of Food Technology, Kerala Veterinary And ",17,0,0,-0.18162892453947124,111
Mahatma Jyoti Rao Phoole University ,27,0,0,-0.27350378698041306,9
College of Veterinary and Animal Sciences ,27,0,0,-0.3722739230731091,9
Mewar University ,27,0,0,-0.2082782254097647,9
"Swami Keshwanand Rajasthan Agricultural University, Bikaner ",27,0,0,-0.35736522328553233,9
"Jagannath University, Jaipur ",27,0,0,-0.331274998657273,9
"SKN College of Agriculture, Jaipur ",27,0,0,-0.1635148542975655,9
Madhav University ,27,0,0,-0.15237060120635187,9
Career Point University ,27,0,0,-0.14864342625945767,9
"Singhania University, Jhunjhunu ",27,0,0,-0.3499108733917439,9
"Tantia University, Sriganganagar ",27,0,0,-0.2455499748787066,9
SunRise University ,27,0,0,-0.3118936889334232,9
"OPJS University, Churu ",27,0,0,-0.3827100129244128,9
RNB Global University ,27,0,0,-0.1710064759408228,9
"Apex University, Jaipur ",27,0,0,-0.2082782254097647,9
Suresh Gyan Vihar University ,27,0,0,0.015352271403886696,9
National Dairy Research Institute ,12,0,0,-0.3655650081686995,77
Maharshi Dayanand University ,12,0,0,-0.4204141146871944,77
"PDM University, Bahadurgarh, Bahadurgarh ",12,0,0,0.07125989560729955,77
"Starex University, Gurgaon ",12,0,0,-0.33872934855106135,77
Modern Vidya Niketan ,12,0,0,-0.040555352799526156,77
"NIILM University, Kaithal ",12,0,0,-0.1710064759408228,77
G D Goenka University ,12,0,0,0.04889684592593441,77
"SGT University, Gurgaon ",12,0,0,0.1737572066468898,77
Chaudhary Charan Singh Haryana Agricultural University ,12,0,0,-0.37577374034824274,77
Maharishi Markandeshwar sadopur Campus ,12,0,0,-0.16541571352048154,77
Om Sterling Global University ,12,0,0,-0.1710064759408228,77
"Junagadh Agricultural University, Junagadh ",11,0,0,-0.2860270948019775,145
Anand Agricultural University ,11,0,0,-0.42437982883068986,145
Sardarkrushinagar Dantiwada Agricultural University ,11,0,0,-0.24227006092543973,145
"Navsari Agricultural University, Navsari ",11,0,0,-0.27201291700165536,145
RK University ,11,0,0,-0.05919122753399711,145
Gokul Global University ,11,0,0,-0.3722739230731091,145
"Lords Institute of Management, Surat ",11,0,0,-0.1324003978408928,145
"Maharaja Krishnakumarsinhji Bhavnagar University, Bhavnagar ",11,0,0,-0.3705966943470067,145
Veer Narmad South Gujarat University ,11,0,0,-0.40872569405373427,145
Punjab Agricultural University ,26,0,0,-0.14316447908752322,9
"Khalsa College, Amritsar ",26,0,0,-0.0974320424891315,9
"RIMT University, Gobindgarh ",26,0,0,-0.004029038319963093,9
Guru Angad Dev Veterinary and Animal Sciences ,26,0,0,0.11097294466645714,9
"DAV University, Jalandhar ",26,0,0,-0.07782710226846806,9
Sant Baba Bhag Singh University ,26,0,0,-0.12441678910464543,9
"Rayat Bahra University, Mohali ",26,0,0,-0.2828217243476485,9
Sri Guru Granth Sahib World University ,26,0,0,-0.13373472647188092,9
CT University ,26,0,0,-0.04167350528359441,9
"Aryans Group of Colleges, Rajpura ",26,0,0,-0.24182279993181244,9
"Rayat Bahra Hoshiarpur Campus, Hoshiarpur ",26,0,0,-0.2828217243476485,9
Uttar Banga Krishi Vishwavidyalaya ,34,0,0,-0.409545672542051,11
Bidhan Chandra Krishi Viswavidyalaya ,34,0,0,-0.3863626443723691,11
Seacom Skills University ,34,0,0,-0.1710064759408228,11
The Neotia University ,34,0,0,-0.13373472647188092,11
Netaji Subhas Open University ,34,0,0,-0.409545672542051,11
"University of North Bengal, Darjeeling ",34,0,0,-0.26776393756219596,11
Visva Bharati University ,34,0,0,-0.3866980901175896,11
Orissa University of Agriculture and Technology ,24,0,0,-0.30119296966089,79
Siksha 'O' Anusandhan University ,24,0,0,-0.2828217243476485,79
Centurion University of Technology and Management ,24,0,0,0.3135262671554219,79
"Utkal University, Bhubaneswar ",24,0,0,-0.3200934738165904,79
Govind Ballabh Pant University of Agriculture and ,33,0,0,-0.24887461493133622,110
Dolphin PG Institute of BioMedical & Natural ,33,0,0,-0.15237060120635187,110
Wildlife Institute of India ,33,0,0,0.8800568590833387,110
Doon Post Graduate College of Agriculture Science ,33,0,0,-0.13373472647188092,110
Doon Business School ,33,0,0,-0.040555352799526156,110
"College of Technology, GB Pant University of ",33,0,0,-0.22409635588438365,110
University of Petroleum and Energy Studies ,33,0,0,1.3049548030292764,110
"Uttaranchal University, Dehradun ",33,0,0,0.14580339454518335,110
"Quantum University, Roorkee ",33,0,0,-0.15796136362669314,110
Graphic Era Hill University ,33,0,0,-0.014092410676577407,110
Shri Guru Ram Rai University ,33,0,0,-0.1765972383611641,110
Himgiri Zee University ,33,0,0,0.0898957703417705,110
Dev Bhoomi Group of Institutions ,33,0,0,-0.16168853857358734,110
BFIT Group of Institutions ,33,0,0,-0.21014181288321182,110
Phonics Group of Institutions ,33,0,0,-0.2276595351336145,110
Himalayan Institute of Technology ,33,0,0,-0.1710064759408228,110
"Maya Group of Colleges, Dehradun ",33,0,0,0.02057031632953856,110
Christian Medical College ,29,7,0,-0.34514008945971936,32
Sri Ramachandra Institute of Higher Education and ,29,7,0,0.03398814613835765,32
SRM Institute of Technology ,29,7,0,0.5371567639690733,32
"Saveetha Medical College, Chennai ",29,7,0,0.10853164507624145,32
Annamalai University ,29,7,0,-0.19184138389396133,32
Madras Medical College ,29,7,0,1.804396245913098,32
"Sri Ramachandra Medical College, Chennai ",29,7,0,0.03398814613835765,32
Madras Christian College ,29,7,0,-0.35363804833863816,32
"Saveetha Dental College & Hospital, Chennai ",29,7,0,1.804396245913098,32
